Display ID,Managed Device Type,Host Name,Computer,Managed Device ID,Log ID,Date/Time,Inspection Service,Data Context,Policy,Matches,Total Size,Scan ID,Scan Instance,Scan Name,Repository Type,Crawl ID,File Path,File Name,Inspected Database,Inspected Table,File Type,File Category,File Size,Date Created,Date Modified,Permission Time Stamp,Account,Effective Permission,Type,Inherited Object
24018.2,Appliance,SE-DLP-appliance,demo-apps01.dgdemo.local,0,109863,8.27.2017 6:01,Appliance Discovery,file,DLP_PII_HIGH_D,3150,,2085576409,47,restricted,Windows File Share (CIFS),1.20E+13,\\192.168.1.10\d$\FileACL,test1.txt,,,Microsoft Excel,Spreadsheet,476672,7.18.2017 10:25,1.01.0001 12:00,9.01.2017 10:05,BUILTIN\Administrators,Allow: FullControl,Inherited,Built-in
24018.2,Appliance,SE-DLP-appliance,demo-apps01.dgdemo.local,0,109863,8.27.2017 6:01,Appliance Discovery,file,DLP_PII_HIGH_D,3150,,2085576409,47,restricted,Windows File Share (CIFS),1.20E+13,\\192.168.1.10\d$\FileACL,test1.txt,,,Microsoft Excel,Spreadsheet,476672,7.18.2017 10:25,1.01.0001 12:00,9.01.2017 10:05,NT AUTHORITY\SYSTEM,Allow: FullControl,Inherited,Built-in
24018.2,Appliance,SE-DLP-appliance,demo-apps01.dgdemo.local,0,109863,8.27.2017 6:01,Appliance Discovery,file,DLP_PII_HIGH_D,3150,,2085576409,47,restricted,Windows File Share (CIFS),1.20E+13,\\192.168.1.10\d$\FileACL,test1.txt,,,Microsoft Excel,Spreadsheet,476672,7.18.2017 10:25,1.01.0001 12:00,9.01.2017 10:05,NT AUTHORITY\Authenticated Users,Allow: Modify,Inherited,Built-in
24018.2,Appliance,SE-DLP-appliance,demo-apps01.dgdemo.local,0,109863,8.27.2017 6:01,Appliance Discovery,file,DLP_PII_HIGH_D,3150,,2085576409,47,restricted,Windows File Share (CIFS),1.20E+13,\\192.168.1.10\d$\FileACL,test1.txt,,,Microsoft Excel,Spreadsheet,476672,7.18.2017 10:25,1.01.0001 12:00,9.01.2017 10:05,NT AUTHORITY\Authenticated Users,Allow: Synchronize,Inherited,Built-in
24018.2,Appliance,SE-DLP-appliance,demo-apps01.dgdemo.local,0,109863,8.27.2017 6:01,Appliance Discovery,file,DLP_PII_HIGH_D,3150,,2085576409,47,restricted,Windows File Share (CIFS),1.20E+13,\\192.168.1.10\d$\FileACL,test1.txt,,,Microsoft Excel,Spreadsheet,476672,7.18.2017 10:25,1.01.0001 12:00,9.01.2017 10:05,BUILTIN\Users,Allow: ReadAndExecute,Inherited,Built-in
24018.2,Appliance,SE-DLP-appliance,demo-apps01.dgdemo.local,0,109863,8.27.2017 6:01,Appliance Discovery,file,DLP_PII_HIGH_D,3150,,2085576409,47,restricted,Windows File Share (CIFS),1.20E+13,\\192.168.1.10\d$\FileACL,test1.txt,,,Microsoft Excel,Spreadsheet,476672,7.18.2017 10:25,1.01.0001 12:00,9.01.2017 10:05,BUILTIN\Users,Allow: Synchronize,Inherited,Built-in
24018.2,Appliance,SE-DLP-appliance,demo-apps01.dgdemo.local,0,109863,8.27.2017 6:01,Appliance Discovery,file,DLP_PII_HIGH_D,3150,,2085576409,47,restricted,Windows File Share (CIFS),1.20E+13,\\192.168.1.10\d$\FileACL,test.txt,,,Microsoft Excel,Spreadsheet,476672,7.18.2017 10:25,1.01.0001 12:00,9.01.2017 10:05,NT AUTHORITY\SERVICE,Deny: Delete,Explicit,Built-in
24018.2,Appliance,SE-DLP-appliance,demo-apps01.dgdemo.local,0,109863,8.27.2017 6:01,Appliance Discovery,file,DLP_PII_HIGH_D,3150,,2085576409,47,restricted,Windows File Share (CIFS),1.20E+13,\\192.168.1.10\d$\FileACL,test.txt,,,Microsoft Excel,Spreadsheet,476672,7.18.2017 10:25,1.01.0001 12:00,9.01.2017 10:05,DSN-WORK\DSN,Allow: Read,Explicit,
24018.2,Appliance,SE-DLP-appliance,demo-apps01.dgdemo.local,0,109863,8.27.2017 6:01,Appliance Discovery,file,DLP_PII_HIGH_D,3150,,2085576409,47,restricted,Windows File Share (CIFS),1.20E+13,\\192.168.1.10\d$\FileACL,test.txt,,,Microsoft Excel,Spreadsheet,476672,7.18.2017 10:25,1.01.0001 12:00,9.01.2017 10:05,DSN-WORK\DSN,Allow: Synchronize,Explicit,
24018.2,Appliance,SE-DLP-appliance,demo-apps01.dgdemo.local,0,109863,8.27.2017 6:01,Appliance Discovery,file,DLP_PII_HIGH_D,3150,,2085576409,47,restricted,Windows File Share (CIFS),1.20E+13,\\192.168.1.10\d$\FileACL,test.txt,,,Microsoft Excel,Spreadsheet,476672,7.18.2017 10:25,1.01.0001 12:00,9.01.2017 10:05,DSN-WORK\DSN2,Allow: Modify,Explicit,
24018.2,Appliance,SE-DLP-appliance,demo-apps01.dgdemo.local,0,109863,8.27.2017 6:01,Appliance Discovery,file,DLP_PII_HIGH_D,3150,,2085576409,47,restricted,Windows File Share (CIFS),1.20E+13,\\192.168.1.10\d$\FileACL,test.txt,,,Microsoft Excel,Spreadsheet,476672,7.18.2017 10:25,1.01.0001 12:00,9.01.2017 10:05,DSN-WORK\DSN2,Allow: Synchronize,Explicit,
24018.1,Appliance,SE-DLP-appliance,demo-apps01.dgdemo.local,0,109860,8.27.2017 6:01,Appliance Discovery,file,DLP_PCI_HIGH_D,2814,,2085576409,47,restricted,Windows File Share (CIFS),1.20E+13,\\192.168.1.10\d$\FileACL,RegisteredAttendees-2003big.xls,,,Microsoft Excel,Spreadsheet,476672,7.18.2017 10:25,1.01.0001 12:00,9.01.2017 10:05,-,-,-,
24017.1,Appliance,SE-DLP-appliance,demo-apps01.dgdemo.local,0,109857,8.27.2017 6:01,Appliance Discovery,file,DLP_PCI_HIGH_D,998,,2085576409,47,restricted,Windows File Share (CIFS),1.20E+13,\\192.168.1.10\d$\FileACL,registered data.xlsx,,,Microsoft Excel,Spreadsheet,95768,7.18.2017 10:25,1.01.0001 12:00,9.01.2017 10:05,-,-,-,
24017.1,Appliance,SE-DLP-appliance,demo-apps01.dgdemo.local,0,109857,8.27.2017 6:01,Appliance Discovery,file,DLP_PCI_HIGH_D,998,,2085576409,47,restricted,Windows File Share (CIFS),1.20E+13,\\192.168.1.10\d$\FileACL,registered data.xlsx,,,Microsoft Excel,Spreadsheet,95768,7.18.2017 10:25,1.01.0001 12:00,9.01.2017 10:05,-,-,-,
24018.1,Appliance,SE-DLP-appliance,demo-apps01.dgdemo.local,0,109860,8.27.2017 6:01,Appliance Discovery,file,DLP_PCI_HIGH_D,2814,,2085576409,47,restricted,Windows File Share (CIFS),1.20E+13,\\192.168.1.10\d$\FileACL,test2.txt,,,Microsoft Excel,Spreadsheet,476672,7.18.2017 10:25,1.01.0001 12:00,9.01.2017 10:05,BUILTIN\Administrators,Allow: FullControl,Inherited,Built-in
24018.1,Appliance,SE-DLP-appliance,demo-apps01.dgdemo.local,0,109860,8.27.2017 6:01,Appliance Discovery,file,DLP_PCI_HIGH_D,2814,,2085576409,47,restricted,Windows File Share (CIFS),1.20E+13,\\192.168.1.10\d$\FileACL,test2.txt,,,Microsoft Excel,Spreadsheet,476672,7.18.2017 10:25,1.01.0001 12:00,9.01.2017 10:05,NT AUTHORITY\SYSTEM,Allow: FullControl,Inherited,Built-in
24018.1,Appliance,SE-DLP-appliance,demo-apps01.dgdemo.local,0,109860,8.27.2017 6:01,Appliance Discovery,file,DLP_PCI_HIGH_D,2814,,2085576409,47,restricted,Windows File Share (CIFS),1.20E+13,\\192.168.1.10\d$\FileACL,test2.txt,,,Microsoft Excel,Spreadsheet,476672,7.18.2017 10:25,1.01.0001 12:00,9.01.2017 10:05,NT AUTHORITY\Authenticated Users,Allow: Modify,Inherited,Built-in
24018.1,Appliance,SE-DLP-appliance,demo-apps01.dgdemo.local,0,109860,8.27.2017 6:01,Appliance Discovery,file,DLP_PCI_HIGH_D,2814,,2085576409,47,restricted,Windows File Share (CIFS),1.20E+13,\\192.168.1.10\d$\FileACL,test2.txt,,,Microsoft Excel,Spreadsheet,476672,7.18.2017 10:25,1.01.0001 12:00,9.01.2017 10:05,NT AUTHORITY\Authenticated Users,Allow: Synchronize,Inherited,Built-in
24018.1,Appliance,SE-DLP-appliance,demo-apps01.dgdemo.local,0,109860,8.27.2017 6:01,Appliance Discovery,file,DLP_PCI_HIGH_D,2814,,2085576409,47,restricted,Windows File Share (CIFS),1.20E+13,\\192.168.1.10\d$\FileACL,test2.txt,,,Microsoft Excel,Spreadsheet,476672,7.18.2017 10:25,1.01.0001 12:00,9.01.2017 10:05,BUILTIN\Users,Allow: ReadAndExecute,Inherited,Built-in
24018.1,Appliance,SE-DLP-appliance,demo-apps01.dgdemo.local,0,109860,8.27.2017 6:01,Appliance Discovery,file,DLP_PCI_HIGH_D,2814,,2085576409,47,restricted,Windows File Share (CIFS),1.20E+13,\\192.168.1.10\d$\FileACL,test2.txt,,,Microsoft Excel,Spreadsheet,476672,7.18.2017 10:25,1.01.0001 12:00,9.01.2017 10:05,BUILTIN\Users,Allow: Synchronize,Inherited,Built-in
